,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Site Locations,,,,,,,,,,,NVUM Inventory Design,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Day-use Developed Site,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
13,,,,Mammoth Mtn. Ski Area Summer,,,,,,Mammoth Ranger District,,37.644753,,,,-119.002790,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
15,,,,Tamarack Resort Restaurant,,,,,,Mammoth Ranger District,,37.619526,,,,-119.007103,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
16,,,,Sotcher Lake Picnic,,,,,,Mammoth Ranger District,,37.628287,,,,-119.075768,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
30,,,,Rock Creek Lake Resort Restaurant,,,,,,White Mountain Ranger District,,37.452095,,,,-118.734709,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
33,,,,Silver Lake Resort Restaurant,,,,,,Mono Lake Ranger District,,37.780789,,,,-119.128093,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
34,,,,Convict Lake Resort Restaurant,,,,,,Mammoth Ranger District,,37.594869,,,,-118.851932,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Wilderness,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
191,,,,W-1) Lundy TH - Hoover Wild,,,,,,Mono Lake Ranger District,,38.021996,,,,-119.265432,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Wilderness,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
192,,,,W-2) Saddlebag Lake TH - Hoover Wild,,,,,,Mono Lake Ranger District,,37.964162,,,,-119.274788,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
193,,,,W-5) Parker Creek TH - Ansel Adams Wild,,,,,,Mono Lake Ranger District,,37.852357,,,,-119.136600,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
194,,,,W-6) Rush Creek TH - Ansel Adams Wild,,,,,,Mono Lake Ranger District,,37.781027,,,,-119.128790,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
197,,,,W-13) Devil's Postpile TH - Ansel Adams Wild,,,,,,Mammoth Ranger District,,37.630343,,,,-119.084501,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
198,,,,W-14) Fish Creek - Rainbow Falls,,,,,,Mammoth Ranger District,,37.612872,,,,-119.074373,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
199,,,,W-15) Mammoth Pass TH,,,,,,Mammoth Ranger District,,37.613280,,,,-119.021330,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
200,,,,W-16) Deer Lake TH,,,,,,Mammoth Ranger District,,37.603624,,,,-119.013605,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
201,,,,W-17) Duck Pass TH,,,,,,Mammoth Ranger District,,37.591519,,,,-118.989315,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
204,,,,W-25) Sherwin Creek TH,,,,,,Mammoth Ranger District,,37.629222,,,,-118.962579,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
205,,,,W-28) Convict Lake TH - John Muir Wild,,,,,,Mammoth Ranger District,,37.595260,,,,-118.854089,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
206,,,,W-29)  McGee Pass TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.551187,,,,-118.802236,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
207,,,,W-30)  Hilton Creek TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.550345,,,,-118.773376,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
208,,,,W-32)  Hilton Lakes - John Muir Wild,,,,,,White Mountain Ranger District,,37.457827,,,,-118.737059,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
209,,,,W-33)  Little Lakes Valley TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.434181,,,,-118.748388,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
210,,,,W-34)  Tamarack Lakes TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.454693,,,,-118.733110,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
211,,,,W-38)  Pine Creek TH (Pack Station),,,,,,White Mountain Ranger District,,37.361221,,,,-118.690538,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
213,,,,W-42)Piute Pass TH @ Sierra NF Bdry - JM Wild,,,,,,White Mountain Ranger District,,37.239485,,,,-118.683414,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
216,,,,W-50) Sabrina Lake TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.212626,,,,-118.614321,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
217,,,,W-50a) Lamarck Lakes TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.228278,,,,-118.618097,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
218,,,,W-54)Big Pine Creek So Fork TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.121522,,,,-118.441372,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
219,,,,W-54a)Big Pine Creek No Fork TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.126894,,,,-118.444247,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
220,,,,W-64) Shepherd Pass TH - John Muir Wild,,,,,,Mt. Whitney Ranger District,,36.725746,,,,-118.274174,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
221,,,,W-65) Whitney Portal TH - John Muir Wild,,,,,,Mt. Whitney Ranger District,,36.585760,,,,-118.243017,,,,
,,,,,,,,,,,,,,,,,,,,
Active,,,Wilderness,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
222,,,,W-67) Cottonwood Lakes TH - John Muir Wild,,,,,,Mt. Whitney Ranger District,,36.473513,,,,-118.120070,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
223,,,,W-69) Cottonwood Pass TH - John Muir Wild,,,,,,Mt. Whitney Ranger District,,36.453529,,,,-118.170919,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
224,,,,W-87) Blackrock TH - Golden Trout Wild,,,,,,Mt. Whitney Ranger District,,36.174604,,,,-118.269024,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
225,,,,W-95) Shepherd Pass @ Sequoia NP,,,,,,Mt. Whitney Ranger District,,36.673238,,,,-118.345928,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
226,,,,W-97)  Kearsarge Pass @ Sequoia NP - JM Wild,,,,,,Mt. Whitney Ranger District,,36.773405,,,,-118.376698,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
227,,,,W-101)  Bishop Pass @ King Cyn NP,,,,,,White Mountain Ranger District,,37.111564,,,,-118.548017,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
228,,,,W-102)  Onion Valley TH (Kearsarge Pass TH) - JM Wild,,,,,,White Mountain Ranger District,,36.773078,,,,-118.339856,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
9524,,,,W-9) Shadow River TH - Ansel Adams Wild,,,,,,Mammoth Ranger District,,37.680764,,,,-119.082012,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46026,,,,W-45)  Mono Pass @ Sierra NF Boundary,,,,,,White Mountain Ranger District,,37.424912,,,,-118.773108,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
46035,,,,W-41) North Lake TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.228073,,,,-118.624363,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239647,,,,W-52) Bishop Pass TH @ South Lake,,,,,,White Mountain Ranger District,,37.159769,,,,-118.565311,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239648,,,,High Trail TH - Ansel Adams Wild,,,,,,Mammoth Ranger District,,37.681613,,,,-119.079952,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239649,,,,Boundary Peak TH @ Trail Cyn,,,,,,White Mountain Ranger District,,37.879731,,,,-118.267822,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239650,,,,W-51) Tyee TH - John Muir Wild,,,,,,White Mountain Ranger District,,37.194715,,,,-118.563466,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
239651,,,,Trail Crest @ Sequoia NP Bndry - JM Wild,,,,,,Mt. Whitney Ranger District,,36.474238,,,,-118.243446,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Inactive,,,Wilderness,,,,,Inyo NF,,,,,,,,,,Round:,4,
,,,,,,,,,,,,,,,,,,,,
,,,,SITENAME,,,,,,RD_CODE,,,LATITUDE,,,,LONGITUDE,,,
,,,,,,,,,,,,,,,,,,,,
195,,,,W-6a) Parker Bench - Ansel Adams Wild,,,,,,Mono Lake Ranger District,,37.777974,,,,-119.129648,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
202,,,,W-22) Donohue Pass @ Yosemite - AA Wild,,,,,,Mono Lake Ranger District,,37.759994,,,,-119.248610,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
203,,,,W-24) Mono Pass @ Yosemite - AA Wild,,,,,,Mono Lake Ranger District,,37.857304,,,,-119.213076,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
215,,,,W-46a) Silver Pass TH - John Muir Wild,,,,,,Mammoth Ranger District,,37.467774,,,,-118.923483,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,10/6/2022,,,,,,,,,,,,,Page 12 of 12,,,,,,
,,,,,,,,,,,,,,,,,,,,
